AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
2864.6216,-5.261343,1000.0,2864.6216,2,808,626.1307990550995,808000,0.0,0.9152313247323036,0.008952387,0.057487097,0.057487097
2862.5847,-5.2958994,1000.0,2862.5847,3,811,627.6849009990692,811000,0.0,0.7527458369731903,0.008976848,0.054046955,0.054046955
2866.4563,-5.330822,1000.0,2866.4563,2,813,629.2728779315948,813000,0.0,0.7894802391529083,0.009077447,0.05446717,0.05446717
2862.7468,-5.365766,1000.0,2862.7468,2,815,630.8185629844666,815000,0.0,0.9522249549627304,0.00901534,0.05494255,0.05494255
2859.784,-5.4007144,1000.0,2859.784,2,817,632.3870010375977,817000,0.0,0.8144975155591965,0.009111134,0.055978693,0.055978693
2864.7249,-5.4352584,1000.0,2864.7249,2,819,633.9499189853668,819000,0.0,0.9598632305860519,0.00891476,0.058923304,0.058923304
2868.8008,-5.4702144,1000.0,2868.8008,2,821,635.5504229068756,821000,0.0,0.9326530322432518,0.008894847,0.05477523,0.05477523
2894.5425,-5.5051165,1000.0,2894.5425,2,823,637.0829169750214,823000,0.0,0.8841599449515343,0.007745478,0.053319175,0.053319175
2904.1177,-5.540048,1000.0,2904.1177,2,825,638.6316709518433,825000,0.0,0.9214480221271515,0.0089297695,0.07388979,0.07388979
2901.3296,-5.5749598,1000.0,2901.3296,2,827,640.1913499832153,827000,0.0,0.9565600380301476,0.00900051,0.056754045,0.056754045
2877.6719,-5.6095076,1000.0,2877.6719,2,829,641.777960062027,829000,0.0,0.9531166665256023,0.009122608,0.059192456,0.059192456
2878.8489,-5.6444063,1000.0,2878.8489,2,831,643.3160529136658,831000,0.0,0.9269991666078568,0.006857545,0.053801112,0.053801112
2885.8208,-5.679034,1000.0,2885.8208,2,833,644.8853018283844,833000,0.0,0.9485268890857697,0.008941134,0.06257334,0.06257334
2888.0806,-5.713909,1000.0,2888.0806,2,835,646.4236981868744,835000,0.0,0.9591033682227135,0.006441856,0.048084576,0.048084576
2879.2876,-5.748493,1000.0,2879.2876,2,837,648.0241930484772,837000,0.0,0.9566790647804737,0.008957982,0.060510624,0.060510624
2882.1824,-5.7834477,1000.0,2882.1824,2,839,649.6176419258118,839000,0.0,0.9565333016216755,0.008960227,0.057778712,0.057778712
2889.4617,-5.818075,1000.0,2889.4617,2,841,651.2294590473175,841000,0.0,0.9550141356885433,0.008938911,0.059811383,0.059811383
2888.1057,-5.853028,1000.0,2888.1057,2,843,652.8181159496307,843000,0.0,0.938680849969387,0.009008566,0.051472127,0.051472127
2887.851,-5.887948,1000.0,2887.851,2,845,654.4068908691406,845000,0.0,0.9545383080840111,0.009161845,0.059456505,0.059456505
2887.567,-5.922883,1000.0,2887.567,2,847,655.9694261550903,847000,0.0,0.9358560144901276,0.0089138895,0.055911805,0.055911805
2893.4497,-5.957804,1000.0,2893.4497,2,849,657.5288290977478,849000,0.0,0.9448578953742981,0.009150483,0.056933254,0.056933254
2895.8276,-5.992759,1000.0,2895.8276,2,851,659.0694098472595,851000,0.0,0.9182693585753441,0.008935651,0.054261394,0.054261394
2910.401,-6.0276794,1000.0,2910.401,3,854,660.6457209587097,854000,0.0,0.9674021676182747,0.008920719,0.05551986,0.05551986
2913.6294,-6.0626216,1000.0,2913.6294,2,856,662.19322681427,856000,0.0,0.9062891900539398,0.00890212,0.055432804,0.055432804
2922.1304,-6.0975647,1000.0,2922.1304,2,858,663.7407081127167,858000,0.0,0.932331271469593,0.009020844,0.05873373,0.05873373
2910.3994,-6.13209,1000.0,2910.3994,2,860,665.3315870761871,860000,0.0,0.842870756983757,0.008982012,0.053104594,0.053104594
2911.6323,-6.1666574,1000.0,2911.6323,2,862,666.9091730117798,862000,0.0,0.967162724584341,0.008998644,0.05964291,0.05964291
2912.5842,-6.2011814,1000.0,2912.5842,2,864,668.511766910553,864000,0.0,0.9502429738640785,0.009018704,0.054987557,0.054987557
2909.653,-6.2361155,1000.0,2909.653,2,866,670.0774590969086,866000,0.0,0.9631181694567204,0.008943911,0.053065494,0.053065494
2938.5793,-6.27066,1000.0,2938.5793,2,868,671.6594138145447,868000,0.0,0.9574629254639149,0.009035622,0.062261436,0.062261436
2942.0532,-6.3056273,1000.0,2942.0532,2,870,673.2022230625153,870000,0.0,0.9713991601020098,0.008868494,0.056966472,0.056966472
2939.061,-6.340201,1000.0,2939.061,2,872,674.797208070755,872000,0.0,0.9643957130610943,0.008953577,0.05399152,0.05399152
2946.8928,-6.3751216,1000.0,2946.8928,2,874,676.3424580097198,874000,0.0,0.9666483737528324,0.008933926,0.060399365,0.060399365
2959.9277,-6.4100437,1000.0,2959.9277,2,876,677.922721862793,876000,0.0,0.9606292247772217,0.008976957,0.0556447,0.0556447
2954.8088,-6.444667,1000.0,2954.8088,2,878,679.501503944397,878000,0.0,0.8994964510202408,0.009354467,0.055606265,0.055606265
2918.8235,-6.479577,1000.0,2918.8235,2,880,681.0621159076691,880000,0.0,0.9580807685852051,0.00897672,0.054154597,0.054154597
2924.2883,-6.514524,1000.0,2924.2883,2,882,682.6574628353119,882000,0.0,0.9445793814957142,0.009108532,0.062658824,0.062658824
2933.2737,-6.54907,1000.0,2933.2737,2,884,684.2120139598846,884000,0.0,0.9244511425495148,0.009243902,0.06316771,0.06316771
2924.8398,-6.583626,1000.0,2924.8398,2,886,685.7785649299622,886000,0.0,0.9141296222805977,0.009249739,0.055522848,0.055522848
2926.118,-6.618163,1000.0,2926.118,2,888,687.3340120315552,888000,0.0,0.9372434467077255,0.00897658,0.05554566,0.05554566
2930.9165,-6.652739,1000.0,2930.9165,2,890,688.8948650360107,890000,0.0,0.9419728666543961,0.008824138,0.055379286,0.055379286
2928.17,-6.6876516,1000.0,2928.17,2,892,690.4453620910645,892000,0.0,0.9463855624198914,0.009389671,0.056734808,0.056734808
2917.0771,-6.7223845,1000.0,2917.0771,2,894,692.0186641216278,894000,0.0,0.9356492310762405,0.009063561,0.05374472,0.05374472
2899.0483,-6.7569666,1000.0,2899.0483,3,897,693.5601749420166,897000,0.0,0.9586795121431351,0.006654729,0.04539664,0.04539664
2842.949,-6.7918987,1000.0,2842.949,2,899,695.1694090366364,899000,0.0,0.9660693630576134,0.009864446,0.0625294,0.0625294
2849.8862,-6.826869,1000.0,2849.8862,2,901,696.7353088855743,901000,0.0,0.9388289228081703,0.008955242,0.057043035,0.057043035
2836.725,-6.861459,1000.0,2836.725,2,903,698.2678439617157,903000,0.0,0.9539819844067097,0.008062478,0.051518112,0.051518112
2789.3862,-6.896391,1000.0,2789.3862,2,905,699.8462471961975,905000,0.0,0.9644323922693729,0.008983392,0.05824914,0.05824914
2795.3157,-6.930941,1000.0,2795.3157,2,907,701.4112401008606,907000,0.0,0.954033873975277,0.008919137,0.06309797,0.06309797
2700.4731,-6.9658227,1000.0,2700.4731,2,909,702.9825909137726,909000,0.0,0.9610777907073498,0.009864444,0.058916673,0.058916673
2697.026,-7.0003686,1000.0,2697.026,2,911,704.5502598285675,911000,0.0,0.8977489918470383,0.008902532,0.051325206,0.051325206
2694.7444,-7.0353065,1000.0,2694.7444,2,913,706.1255300045013,913000,0.0,0.9485954456031322,0.00892444,0.05201193,0.05201193
2704.8237,-7.069831,1000.0,2704.8237,2,915,707.7165050506592,915000,0.0,0.9267189875245094,0.009182898,0.061545677,0.061545677
2707.6978,-7.1044044,1000.0,2707.6978,2,917,709.2731020450592,917000,0.0,0.9276655241847038,0.006718293,0.048468333,0.048468333
2718.129,-7.1390123,1000.0,2718.129,2,919,710.8061969280243,919000,0.0,0.944497786462307,0.0072320653,0.051627755,0.051627755
2751.0483,-7.173591,1000.0,2751.0483,2,921,712.3482248783112,921000,0.0,0.9594677612185478,0.008872189,0.05264533,0.05264533
2741.6602,-7.2081304,1000.0,2741.6602,2,923,713.9121429920197,923000,0.0,0.9373511224985123,0.009958004,0.058402307,0.058402307
2740.093,-7.242701,1000.0,2740.093,2,925,715.4772379398346,925000,0.0,0.9488336145877838,0.008952031,0.056473136,0.056473136
2740.8188,-7.2776213,1000.0,2740.8188,2,927,717.0391359329224,927000,0.0,0.8923965990543365,0.008819486,0.049900237,0.049900237
2742.475,-7.3121657,1000.0,2742.475,2,929,718.6120059490204,929000,0.0,0.938877034932375,0.008938533,0.063084625,0.063084625
2746.3,-7.346705,1000.0,2746.3,2,931,720.1963469982147,931000,0.0,0.9299618378281593,0.009014038,0.057383545,0.057383545
2752.4019,-7.3815985,1000.0,2752.4019,2,933,721.7493379116058,933000,0.0,0.9442587420344353,0.008426301,0.05513183,0.05513183
2756.8674,-7.416502,1000.0,2756.8674,2,935,723.2911520004272,935000,0.0,0.9389207325875759,0.008987086,0.05120767,0.05120767
2776.383,-7.4514084,1000.0,2776.383,2,937,724.8152780532837,937000,0.0,0.9350748509168625,0.0069698263,0.050684076,0.050684076
2822.5195,-7.486304,1000.0,2822.5195,3,940,726.3795471191406,940000,0.0,0.9358241483569145,0.0064112293,0.044939954,0.044939954
2836.411,-7.521027,1000.0,2836.411,2,942,727.9083759784698,942000,0.0,0.9318118095397949,0.0066487393,0.049374092,0.049374092
2893.2751,-7.555548,1000.0,2893.2751,2,944,729.5082228183746,944000,0.0,0.9548722431063652,0.008869482,0.05689694,0.05689694
2844.2395,-7.5906725,1000.0,2844.2395,2,946,731.0661520957947,946000,0.0,0.9623276479542255,0.0097889695,0.058357283,0.058357283
2870.6523,-7.6188,1000.0,2870.6523,2,948,732.6313509941101,948000,0.0,0.7862351834774017,0.008944804,0.062184177,0.062184177
2909.266,-7.6534724,1000.0,2909.266,2,950,734.246218919754,950000,0.0,0.9622497633099556,0.008529313,0.05137797,0.05137797
2906.3896,-7.6880136,1000.0,2906.3896,2,952,735.8406879901886,952000,0.0,0.9088584184646606,0.008929595,0.066583216,0.066583216
2903.0388,-7.722924,1000.0,2903.0388,2,954,737.4313089847565,954000,0.0,0.8730867356061935,0.009228667,0.05480885,0.05480885
2897.7717,-7.7574525,1000.0,2897.7717,2,956,738.9957637786865,956000,0.0,0.92801733314991,0.009397159,0.057853412,0.057853412
2895.067,-7.792366,1000.0,2895.067,2,958,740.568029165268,958000,0.0,0.9056193456053734,0.009019921,0.05244622,0.05244622
2897.3418,-7.8269353,1000.0,2897.3418,2,960,742.112046957016,960000,0.0,0.9616380408406258,0.0064529087,0.04895337,0.04895337
2897.0364,-7.862274,1000.0,2897.0364,2,962,743.694904088974,962000,0.0,0.9714491553604603,0.008910077,0.05431386,0.05431386
2895.8264,-7.8968577,1000.0,2895.8264,2,964,745.2226600646973,964000,0.0,0.958300743252039,0.0066337595,0.046183955,0.046183955
2904.8892,-7.931511,1000.0,2904.8892,2,966,746.761344909668,966000,0.0,0.9551492035388947,0.006395362,0.046437807,0.046437807
2899.8442,-7.9660583,1000.0,2899.8442,2,968,748.3522429466248,968000,0.0,0.9203006774187088,0.009045407,0.051722456,0.051722456
2896.4165,-8.000982,1000.0,2896.4165,2,970,749.9241671562195,970000,0.0,0.8895146623253822,0.008816183,0.05721622,0.05721622
2898.2134,-8.035913,1000.0,2898.2134,2,972,751.5040190219879,972000,0.0,0.9565340168774128,0.008913688,0.05864031,0.05864031
2897.1362,-8.070549,1000.0,2897.1362,2,974,753.0515658855438,974000,0.0,0.9570347853004932,0.009173948,0.066359386,0.066359386
2899.1675,-8.10547,1000.0,2899.1675,2,976,754.6120219230652,976000,0.0,0.954429280012846,0.0090266755,0.052541852,0.052541852
2867.7192,-8.140387,1000.0,2867.7192,2,978,756.1800510883331,978000,0.0,0.9674709253013134,0.008719821,0.053503256,0.053503256
2875.5598,-8.17502,1000.0,2875.5598,2,980,757.7387549877167,980000,0.0,0.9412357285618782,0.0075967456,0.053253822,0.053253822
2882.099,-8.20962,1000.0,2882.099,3,983,759.3003780841827,983000,0.0,0.9331621378660202,0.007396635,0.053095773,0.053095773
2872.2427,-8.244903,1000.0,2872.2427,2,985,760.8557138442993,985000,0.0,0.8828631192445755,0.009465717,0.05125643,0.05125643
2920.7812,-8.279875,1000.0,2920.7812,2,987,762.4279179573059,987000,0.0,0.9188225194811821,0.008924793,0.056025594,0.056025594
2942.6968,-8.312715,1000.0,2942.6968,2,989,764.018404006958,989000,0.0,0.9619414657354355,0.008782814,0.057841577,0.057841577
2939.9077,-8.347649,1000.0,2939.9077,2,991,765.597501039505,991000,0.0,0.9685771763324738,0.009005528,0.053575233,0.053575233
2932.37,-8.382566,1000.0,2932.37,2,993,767.1734809875488,993000,0.0,0.9180127382278442,0.008784361,0.058447346,0.058447346
2943.2864,-8.417144,1000.0,2943.2864,2,995,768.7424099445343,995000,0.0,0.9589189291000366,0.008826338,0.056885686,0.056885686
2934.683,-8.452121,1000.0,2934.683,2,997,770.3408329486847,997000,0.0,0.9271069243550301,0.009057878,0.05285634,0.05285634
2901.7603,-8.484871,1000.0,2901.7603,2,999,771.9073650836945,999000,0.0,0.9407206661999226,0.008225741,0.057878524,0.057878524
2851.2234,-8.519783,1000.0,2851.2234,2,1001,773.4865310192108,1001000,0.0,0.9862365517765284,0.009025559,0.063247584,0.063247584
